,tmdb_id,genre1,genre2,genre3
538,375809.0,Drama,Comedy,
539,515195.0,Music,Comedy,Romance
540,82682.0,Crime,Drama,Action
541,205220.0,Drama,,
542,59961.0,Action,Thriller,
543,73579.0,Comedy,,
544,11652.0,Drama,History,
545,322125.0,Drama,Thriller,
546,38167.0,Drama,Romance,
547,447200.0,Action,Thriller,
548,214087.0,Drama,,
549,426962.0,Comedy,,
550,432618.0,Comedy,,
551,447332.0,Horror,Drama,Science Fiction
552,583268.0,Drama,Romance,Comedy
553,168672.0,Drama,Crime,
554,413644.0,Family,Animation,Comedy
555,421456.0,Animation,Adventure,
556,43593.0,Comedy,Horror,
557,103731.0,Drama,,
558,244786.0,Drama,Music,
559,377263.0,History,Drama,Romance
560,337674.0,Drama,Thriller,
561,314402.0,Crime,Drama,
562,49017.0,Horror,Action,Drama
563,146216.0,Action,Comedy,Crime
564,204082.0,Action,Thriller,
565,100381.0,Adventure,Drama,Action
566,305387.0,Family,Animation,
567,495673.0,Comedy,Crime,
568,65759.0,Animation,Comedy,Family
569,463053.0,Comedy,Romance,
570,737342.0,,,
571,62214.0,Animation,Comedy,Family
572,364137.0,Drama,Comedy,
573,364137.0,Drama,Comedy,
574,443398.0,Comedy,,
575,462979.0,Comedy,,
576,378111.0,Family,Fantasy,Adventure
577,50014.0,Drama,,
578,314365.0,Drama,History,
579,141581.0,Comedy,,
580,38060.0,Animation,Family,TV Movie
581,71688.0,History,Drama,
582,62835.0,Action,Thriller,Crime
583,360994.0,Romance,Comedy,
584,198184.0,Crime,Action,Science Fiction
585,122081.0,Drama,Crime,
586,469055.0,Comedy,,
587,38961.0,Comedy,Romance,
588,492550.0,Drama,Comedy,
589,382509.0,Drama,,
590,316029.0,Drama,,
591,199661.0,Romance,Comedy,
592,289171.0,Fantasy,Comedy,Adventure
593,475303.0,Comedy,Romance,
594,338967.0,Horror,Comedy,
595,320006.0,Comedy,Drama,
596,49510.0,Comedy,Crime,
597,49510.0,Comedy,Crime,
598,428078.0,Adventure,Science Fiction,
599,60650.0,Comedy,,
600,490450.0,Comedy,Drama,
601,532938.0,Comedy,,
602,87502.0,Drama,,
603,547388.0,Comedy,Drama,
604,68178.0,Drama,Thriller,
605,68178.0,Drama,Thriller,
606,23629.0,Action,Fantasy,Thriller
607,50359.0,Animation,Comedy,Family
608,272435.0,Romance,Drama,Comedy
609,73532.0,Drama,Comedy,
610,283726.0,Drama,,
611,301337.0,Comedy,Drama,Science Fiction
612,227348.0,Horror,Thriller,
613,59861.0,Comedy,Romance,Drama
614,302699.0,Action,Comedy,Mystery
615,371865.0,Comedy,,
616,100830.0,Comedy,,
617,81836.0,Romance,Comedy,Drama
618,393764.0,Comedy,,
619,55721.0,Comedy,Romance,
620,303483.0,Drama,,
621,468207.0,Drama,,
622,358725.0,Comedy,Drama,
623,34851.0,Science Fiction,Action,Thriller
624,37534.0,Horror,Thriller,
625,515911.0,Drama,Romance,
626,187017.0,Crime,Comedy,Action
627,334533.0,Adventure,Drama,
628,51072.0,Comedy,Romance,
629,329724.0,Drama,,
630,204198.0,Drama,,
631,86829.0,Drama,Music,
632,277432.0,Action,Comedy,Crime
633,99579.0,Drama,History,
634,50544.0,Romance,Comedy,
635,117251.0,Action,Drama,Thriller
636,348025.0,Comedy,Drama,
637,369784.0,Family,Comedy,
638,289151.0,Comedy,,
639,238636.0,Horror,Thriller,
640,298250.0,Horror,Crime,Mystery
641,469052.0,Comedy,,
642,80278.0,Thriller,Drama,
643,41273.0,Drama,Comedy,
644,486521.0,Comedy,Drama,
645,375900.0,Comedy,,
646,225886.0,Comedy,,
647,286565.0,Mystery,Drama,Romance
648,63831.0,Drama,,
649,390043.0,Thriller,Comedy,Crime
650,495671.0,Drama,Comedy,
651,97630.0,Thriller,Drama,History
652,152737.0,Comedy,Drama,
653,138832.0,Comedy,Crime,
654,204436.0,Animation,Romance,Adventure
655,86391.0,Comedy,Drama,
656,48231.0,Drama,Thriller,
657,173897.0,Action,Horror,Science Fiction
658,59145.0,Drama,Action,Thriller
659,570260.0,Comedy,Drama,
660,58858.0,Comedy,,
661,308266.0,Comedy,Crime,Drama
662,87421.0,Science Fiction,Action,Thriller
663,12573.0,Comedy,Drama,
664,221902.0,Drama,,
665,221902.0,Drama,,
666,83666.0,Comedy,Drama,Romance
667,130055.0,Drama,Comedy,
668,593475.0,Comedy,,
669,134673.0,Drama,Romance,
670,302401.0,Drama,History,Crime
671,82525.0,Crime,Drama,Thriller
672,77951.0,Animation,Family,Adventure
673,85546.0,Drama,,
674,280092.0,Horror,Drama,Thriller
675,77878.0,Drama,,
676,419772.0,Comedy,,
677,68737.0,Adventure,Fantasy,
678,427347.0,Drama,,
679,522369.0,Drama,,
680,925872.0,,,
681,191714.0,Drama,Romance,
682,53404.0,Thriller,Crime,Mystery
683,39210.0,Drama,,
684,172391.0,Animation,Adventure,Family
685,346685.0,Crime,Drama,Mystery
686,511987.0,Thriller,Horror,Action
687,53866.0,Comedy,,
688,72331.0,Action,Fantasy,Horror
689,72331.0,Action,Fantasy,Horror
690,170687.0,Animation,Comedy,Family
691,334541.0,Drama,,
692,305455.0,Comedy,,
693,258480.0,Romance,Drama,
694,333371.0,Thriller,Science Fiction,Drama
695,482712.0,Drama,,
696,248611.0,Action,Thriller,
697,44943.0,Science Fiction,Action,
698,370567.0,Animation,Family,Fantasy
699,136797.0,Action,Crime,Drama
700,79108.0,Comedy,,
701,398947.0,Comedy,Family,
702,215303.0,Comedy,,
703,376866.0,Drama,,
704,44009.0,Drama,,
705,77462.0,Drama,Comedy,
706,129112.0,Drama,,
707,49018.0,Horror,Thriller,
708,27579.0,Crime,Drama,Thriller
709,570132.0,Comedy,,
710,137094.0,Action,Drama,Thriller
711,262958.0,History,Drama,
712,77987.0,Drama,Thriller,Crime
713,152601.0,Romance,Science Fiction,Drama
714,589985.0,Comedy,Drama,
715,256913.0,Drama,Romance,
716,109424.0,Action,Drama,Thriller
717,437425.0,Romance,Comedy,
718,489415.0,Drama,Comedy,
719,273481.0,Action,Crime,Thriller
720,263281.0,Comedy,Drama,
721,259694.0,Comedy,Romance,
722,82633.0,Crime,Drama,Western
723,83542.0,Drama,Science Fiction,
724,487004.0,Comedy,,
725,37638.0,Comedy,,
726,76025.0,Drama,,
727,393717.0,Drama,Crime,Thriller
728,341013.0,Action,Thriller,
729,343702.0,Comedy,Drama,
730,24438.0,Comedy,,
731,96936.0,Drama,Crime,
732,469056.0,Comedy,,
733,332812.0,Romance,Comedy,Drama
734,199914.0,Comedy,Drama,
735,425336.0,Crime,Drama,
736,273895.0,History,Drama,
737,313297.0,Animation,Adventure,Family
738,25376.0,Crime,Drama,Mystery
739,319340.0,Comedy,,
740,38408.0,Comedy,Romance,Drama
741,80274.0,Science Fiction,Action,Adventure
742,200823.0,Comedy,,
743,438347.0,Romance,Comedy,
744,443401.0,Comedy,,
745,82507.0,Horror,Thriller,Mystery
746,253239.0,Drama,,
747,204765.0,Comedy,,
748,77460.0,Comedy,,
749,277231.0,Romance,Comedy,
750,393945.0,Drama,,
751,83389.0,Animation,Drama,
752,62215.0,Drama,Science Fiction,
753,52264.0,Animation,Comedy,
754,228326.0,Animation,Adventure,Comedy
755,321258.0,Horror,Thriller,Mystery
756,370755.0,Comedy,Drama,Romance
757,83801.0,Drama,Crime,
758,498249.0,Comedy,,
759,402907.0,Action,Comedy,
760,245891.0,Action,Thriller,
761,486520.0,Comedy,,
762,605015.0,Comedy,,
763,399174.0,Adventure,Comedy,Animation
764,340361.0,Comedy,Drama,
765,400617.0,Drama,Romance,
766,295087.0,Adventure,Comedy,
767,279545.0,Comedy,,
768,574097.0,Crime,,
769,157690.0,Drama,Comedy,
770,270343.0,Comedy,Romance,
771,481157.0,Comedy,,
772,274855.0,Action,Science Fiction,Thriller
773,314095.0,Adventure,Drama,History
774,348060.0,Action,Drama,
775,358430.0,Comedy,,
776,520318.0,Drama,,
777,451955.0,Romance,Thriller,Drama
778,280092.0,Horror,Drama,Thriller
779,280092.0,Horror,Drama,Thriller
780,267804.0,Drama,Comedy,
781,294463.0,Comedy,,
782,498247.0,Comedy,,
783,29963.0,Drama,Romance,
784,382503.0,Drama,,
785,404733.0,Thriller,Action,Mystery
786,504562.0,Drama,Thriller,
787,353070.0,Crime,Comedy,
788,310593.0,Comedy,Drama,
789,290250.0,Comedy,Crime,Action
790,595867.0,Comedy,Drama,
791,517814.0,Drama,,
792,451657.0,Drama,Thriller,
793,417678.0,Drama,Romance,
794,200645.0,Drama,Comedy,
795,267860.0,Action,Thriller,
796,429189.0,Drama,Romance,
797,353491.0,Fantasy,Action,Science Fiction
798,152532.0,Drama,History,
799,484747.0,Drama,,
800,411626.0,Action,Comedy,
801,384680.0,Western,Drama,History
802,298312.0,Horror,Thriller,Mystery
803,440355.0,History,Drama,
804,381353.0,Comedy,,
805,87093.0,Drama,,
806,8952.0,Comedy,Drama,Romance
807,121793.0,Drama,,
808,13546.0,Crime,Horror,Thriller
809,187672.0,Comedy,,
810,516999.0,Comedy,,
811,10313.0,Comedy,War,
812,76487.0,Thriller,Horror,
813,10197.0,Drama,Music,Romance
814,10315.0,Adventure,Animation,Comedy
815,369779.0,Comedy,,
816,339988.0,Drama,Thriller,Science Fiction
817,420950.0,Science Fiction,Fantasy,
818,49014.0,Drama,,
819,359538.0,Fantasy,Comedy,Family
820,71179.0,Drama,,
821,270342.0,Comedy,,
822,346910.0,Science Fiction,Action,Adventure
823,887128.0,,,
824,381262.0,Drama,Crime,
825,381262.0,Drama,Crime,
826,401246.0,Drama,,
827,44115.0,Adventure,Drama,Thriller
828,261392.0,Comedy,Action,
829,262117.0,Romance,Comedy,Drama
830,261023.0,Drama,Crime,History
831,121873.0,Drama,,
832,85373.0,Music,Romance,Drama
833,85872.0,Comedy,,
834,78478.0,Comedy,Adventure,
835,383807.0,Drama,,
836,266537.0,Comedy,Romance,Drama
837,50839.0,Thriller,Drama,
838,192136.0,Drama,History,
839,280511.0,Comedy,,
840,376659.0,Comedy,,
841,430447.0,Fantasy,Adventure,Animation
842,287495.0,Drama,History,
843,559401.0,Drama,Comedy,
844,76494.0,Romance,Comedy,Drama
845,504603.0,Comedy,Crime,
846,291984.0,Drama,,
847,150117.0,Comedy,Romance,
848,374475.0,Comedy,Drama,
849,304357.0,Drama,,
850,499151.0,Drama,,
851,241239.0,Crime,Drama,Thriller
852,324552.0,Thriller,Action,Crime
853,7978.0,Horror,History,Drama
854,258435.0,Comedy,,
855,102969.0,Drama,Mystery,
856,143567.0,Comedy,,
857,398818.0,Romance,Drama,
858,136400.0,Action,Comedy,Crime
859,535581.0,Comedy,Horror,Fantasy
860,639250.0,Horror,Thriller,
861,572521.0,Drama,,
862,384112.0,Comedy,,
863,446044.0,Comedy,,
864,467675.0,Drama,,
865,274858.0,Drama,,
866,121702.0,Comedy,Drama,
867,407448.0,Crime,Drama,Thriller
868,209357.0,Drama,,
869,505940.0,Drama,Comedy,
870,45958.0,Drama,,
871,361243.0,Drama,,
872,264656.0,Western,Drama,
873,216282.0,Action,Thriller,
874,142096.0,Crime,Thriller,Drama
875,152599.0,Drama,Romance,
876,173897.0,Action,Horror,Science Fiction
877,393729.0,Drama,,
878,7445.0,Drama,Thriller,War
879,182246.0,Thriller,Drama,
880,582881.0,Animation,Drama,
881,254473.0,Action,Crime,Drama
882,543633.0,Comedy,,
883,307663.0,Thriller,Science Fiction,Action
884,345920.0,Drama,Romance,
885,302946.0,Crime,Thriller,Drama
886,190853.0,Drama,,
887,53980.0,Comedy,Family,
888,296524.0,Drama,Action,
889,57276.0,Documentary,,
890,245700.0,History,Drama,
891,152603.0,Drama,Romance,
892,602283.0,Comedy,,
893,22970.0,Horror,Comedy,Fantasy
894,118289.0,Drama,Romance,
895,255824.0,Comedy,,
896,531428.0,Drama,Romance,
897,266082.0,Drama,,
898,445768.0,Drama,Romance,
899,110397.0,Comedy,Drama,
900,391713.0,Drama,Comedy,
901,502416.0,Horror,Thriller,
902,437399.0,Comedy,,
903,398933.0,Adventure,,
904,283445.0,Horror,,
905,46738.0,Drama,War,Mystery
906,109261.0,Comedy,Drama,
907,46955.0,Comedy,Music,
908,73585.0,Comedy,Drama,
909,100042.0,Comedy,,
910,201085.0,Horror,Thriller,Romance
911,395834.0,Crime,Drama,Mystery
912,490462.0,Drama,,
913,64688.0,Action,Comedy,Crime
914,118293.0,Comedy,Animation,Music
915,52350.0,Comedy,Drama,
916,119281.0,Comedy,,
917,132232.0,Horror,,
918,446170.0,Thriller,Drama,Mystery
919,223946.0,Comedy,,
920,499722.0,Drama,Comedy,Romance
921,290512.0,Romance,Adventure,Drama
922,88284.0,Drama,,
923,549053.0,Comedy,Romance,Drama
924,214418.0,Family,Adventure,
925,119193.0,Drama,Romance,
926,226109.0,Documentary,,
927,82654.0,Horror,Comedy,Romance
928,681985.0,Animation,Family,
929,146198.0,Action,Thriller,Mystery
930,77458.0,Comedy,,
931,215211.0,Romance,Drama,
932,7980.0,Fantasy,Drama,
933,317940.0,Romance,Drama,
934,53456.0,Drama,,
935,77930.0,Drama,Comedy,
936,394161.0,Thriller,Drama,
937,439155.0,Drama,Comedy,
938,41515.0,Comedy,Family,Animation
939,277685.0,Horror,Thriller,Mystery
940,314388.0,Romance,Drama,
941,65229.0,Drama,,
942,26428.0,Adventure,Drama,History
943,510456.0,Comedy,,
944,462503.0,Comedy,Drama,
945,242512.0,Horror,,
946,93847.0,Comedy,Family,
947,116741.0,Comedy,,
948,31175.0,Drama,Comedy,
949,100241.0,Horror,Thriller,
950,396535.0,Action,Horror,Thriller
951,336805.0,Drama,,
952,38365.0,Comedy,,
953,254470.0,Comedy,Music,
954,120905.0,Comedy,,
955,449443.0,Action,Thriller,Crime
956,204046.0,Thriller,Crime,
957,95191.0,Drama,,
958,512196.0,Comedy,Horror,Science Fiction
959,512196.0,Comedy,Horror,Science Fiction
960,123221.0,Drama,,
961,373960.0,Comedy,,
962,567748.0,Drama,Thriller,
963,198277.0,Comedy,Music,Romance
964,490422.0,Comedy,,
965,202215.0,Comedy,,
966,313055.0,Comedy,,
967,452188.0,Comedy,,
968,11699.0,Drama,Crime,
969,515820.0,Comedy,,
970,48303.0,Drama,Romance,
971,197082.0,Drama,,
972,602971.0,Comedy,Drama,
973,415842.0,Action,Thriller,
974,394259.0,Drama,,
975,395452.0,Adventure,Drama,
976,218993.0,Drama,,
977,197629.0,Comedy,,
978,69668.0,Drama,Thriller,Mystery
979,575458.0,Drama,,
980,37430.0,Adventure,Fantasy,Action
981,485166.0,Drama,,
982,245703.0,Adventure,Drama,Science Fiction
983,458252.0,Animation,Comedy,
984,119283.0,Action,Crime,
985,44737.0,Documentary,,
986,592807.0,Drama,,
987,286595.0,Drama,,
988,138697.0,Romance,Comedy,Drama
989,85449.0,Comedy,Drama,Family
990,40194.0,Comedy,Action,Crime
991,42684.0,Science Fiction,Action,
992,121986.0,Comedy,Drama,
993,115782.0,Drama,History,
994,501170.0,Horror,Thriller,
995,477489.0,Drama,Science Fiction,Thriller
996,85350.0,Drama,,
997,130987.0,Comedy,Romance,
998,136795.0,Action,Comedy,Crime
999,423646.0,Drama,Crime,
1000,125623.0,Drama,,
1001,50348.0,Crime,Drama,Thriller
1002,55846.0,Crime,Action,Thriller
1003,338766.0,Crime,Western,Thriller
1004,476299.0,Horror,Mystery,Thriller
1005,119675.0,Drama,Romance,
1006,76216.0,Horror,Science Fiction,
1007,37655.0,Drama,,
1008,88273.0,Drama,History,Romance
1009,151826.0,Drama,,
1010,366564.0,Comedy,,
1011,66122.0,Comedy,,
1012,339259.0,War,Action,History
1013,82696.0,Drama,Comedy,Romance
1014,64686.0,Drama,Action,Adventure
1015,112336.0,Drama,,
1016,369770.0,Comedy,Romance,Drama
1017,42722.0,Drama,,
1018,182560.0,Thriller,Mystery,Drama
1019,365997.0,Documentary,,
1020,190955.0,Thriller,Crime,Drama
1021,49021.0,Action,Adventure,Thriller
1022,437316.0,Adventure,Comedy,
1023,74119.0,Comedy,Drama,
1024,64689.0,Crime,Thriller,
1025,254320.0,Comedy,Drama,Romance
1026,377154.0,Drama,,
1027,340666.0,Drama,Thriller,
1028,351454.0,Drama,,
1029,188207.0,Action,Adventure,
1030,452773.0,Animation,Adventure,Comedy
1031,614704.0,Animation,Family,
1032,428558.0,Comedy,,
1033,133805.0,Drama,Horror,
1034,69157.0,Drama,,
1035,122192.0,Action,Crime,Mystery
1036,529790.0,Adventure,Animation,Family
1037,435129.0,War,Drama,Animation
1038,246860.0,Drama,,
1039,463272.0,Action,Adventure,Comedy
1040,331781.0,Documentary,Music,
1041,70868.0,Romance,Comedy,
1042,57311.0,Comedy,,
1043,433919.0,Documentary,,
1044,556950.0,,,
1045,331112.0,Drama,,
1046,582906.0,Drama,,
1047,53596.0,Drama,History,
1048,521092.0,Comedy,,
1049,27573.0,Comedy,Action,Drama
1050,304031.0,Comedy,,
1051,26388.0,Drama,Thriller,Mystery
1052,513386.0,Animation,Family,
1053,23742.0,Action,Comedy,Crime
1054,80035.0,Comedy,Action,Science Fiction
1055,56002.0,Romance,,
1056,392794.0,Drama,History,
1057,186991.0,Drama,Romance,
1058,123235.0,Comedy,Romance,
1059,19901.0,Action,Fantasy,Science Fiction
1060,340837.0,Horror,Mystery,Science Fiction
1061,37707.0,Horror,Thriller,Science Fiction
1062,68727.0,Thriller,Crime,Drama
1063,451713.0,Drama,Romance,History
1064,403300.0,Drama,War,History
1065,544404.0,Drama,Romance,
1066,53930.0,Documentary,,
1067,437739.0,Horror,Comedy,
1068,38357.0,Comedy,Drama,Romance
1069,514577.0,Drama,,
1070,589978.0,Drama,Family,Comedy
1071,189019.0,Comedy,,
1072,25793.0,Drama,,
1073,209451.0,Music,Drama,
1074,315575.0,Drama,,
1075,347375.0,Action,Thriller,
1076,74308.0,Drama,,
1077,426825.0,Drama,,
1078,56405.0,History,Drama,
1079,372607.0,Action,,
1080,50158.0,Drama,,
1081,582883.0,Comedy,Horror,
1082,270400.0,Drama,,
1083,381351.0,Comedy,,
1084,266856.0,Drama,Romance,
1085,86687.0,Comedy,Horror,
1086,438799.0,Horror,War,Science Fiction
1087,84334.0,Music,Documentary,
1088,417384.0,Horror,Thriller,
1089,157849.0,Thriller,,
1090,137093.0,Comedy,,
1091,351211.0,Thriller,Horror,
1092,482114.0,Action,Thriller,
1093,324542.0,Action,Crime,Thriller
1094,336811.0,Drama,,
1095,38073.0,Comedy,Drama,Romance
1096,396461.0,Crime,Drama,Mystery
1097,485189.0,Drama,,
1098,68722.0,Drama,,
1099,92424.0,Romance,Comedy,
1100,74513.0,Action,Drama,War
1101,115348.0,Drama,Thriller,
1102,113160.0,Drama,Romance,
1103,291520.0,Comedy,,
1104,473325.0,Documentary,,
1105,181886.0,Thriller,Mystery,
1106,408024.0,Drama,,
1107,345775.0,Adventure,Animation,Drama
1108,169917.0,Crime,Drama,Mystery
1109,210860.0,Comedy,Adventure,
1110,336050.0,War,Drama,Thriller
1111,279550.0,Drama,Comedy,
1112,64720.0,Thriller,Drama,Horror
1113,243940.0,Horror,Thriller,Mystery
1114,374251.0,Animation,Family,
1115,309886.0,Action,Thriller,Drama
1116,380830.0,Comedy,,
1117,394684.0,Thriller,Crime,Action
1118,55347.0,Drama,Romance,Comedy
1119,82817.0,Drama,,
1120,137182.0,Drama,,
1121,40264.0,Comedy,,
1122,408550.0,Documentary,,
1123,59112.0,Drama,,
1124,43920.0,Drama,,
1125,337107.0,Drama,,
1126,439152.0,Comedy,,
1127,59440.0,Drama,Action,
1128,353616.0,Comedy,Music,
1129,264999.0,Comedy,Drama,
1130,149871.0,Animation,Drama,Fantasy
1131,459992.0,Comedy,Romance,
1132,225719.0,Comedy,,
1133,341742.0,Comedy,Drama,
1134,149509.0,Drama,Fantasy,Thriller
1135,192149.0,Thriller,,
1136,199977.0,Drama,,
1137,38579.0,Family,Comedy,
1138,107444.0,Crime,Drama,
1139,450179.0,Comedy,,
1140,187022.0,Drama,Crime,Action
1141,452406.0,Documentary,,
1142,65055.0,Thriller,Horror,
1143,178513.0,Comedy,Drama,
1144,458594.0,Action,Thriller,
1145,278646.0,Comedy,Romance,
1146,397243.0,Horror,Mystery,
1147,78480.0,Drama,Comedy,
1148,204922.0,Mystery,Thriller,
1149,353069.0,Comedy,Drama,Romance
1150,53776.0,Comedy,Crime,Mystery
1151,111190.0,Drama,,
1152,584350.0,Documentary,,
1153,288587.0,Drama,,
1154,129953.0,Drama,,
