,tmdb_id,genre1,genre2,genre3
1155,54054.0,Action,Comedy,Crime
1156,209249.0,Comedy,,
1157,402897.0,Comedy,Drama,History
1158,451679.0,Drama,Thriller,
1159,66120.0,Thriller,,
1160,155887.0,Romance,Comedy,
1161,58151.0,Horror,Comedy,
1162,46837.0,Comedy,Mystery,Romance
1163,103328.0,Drama,Fantasy,
1164,539228.0,Comedy,,
1165,395769.0,Comedy,Drama,
1166,519141.0,Drama,,
1167,484247.0,Crime,Thriller,Mystery
1168,454652.0,Drama,History,
1169,23631.0,Action,Comedy,Thriller
1170,265189.0,Drama,,
1171,537965.0,Drama,,
1172,515816.0,Comedy,,
1173,228194.0,Drama,Comedy,
1174,801703.0,,,
1175,110957.0,Documentary,,
1176,392124.0,Drama,,
1177,400020.0,History,Drama,
1178,59108.0,Action,Comedy,
1179,395458.0,Thriller,Crime,Drama
1180,553478.0,Comedy,,
1181,252512.0,Comedy,Drama,Mystery
1182,500860.0,Drama,,
1183,393407.0,Comedy,,
1184,451480.0,Romance,Drama,History
1185,84174.0,Comedy,Romance,
1186,499723.0,Comedy,,
1187,41210.0,Comedy,Romance,Drama
1188,344475.0,Comedy,,
1189,377273.0,Drama,,
1190,446039.0,Comedy,Romance,
1191,63492.0,Comedy,Romance,
1192,423899.0,Drama,History,
1193,399360.0,Adventure,Drama,
1194,127856.0,Drama,History,
1195,71469.0,Horror,Action,Thriller
1196,188765.0,Drama,,
1197,430916.0,Thriller,Drama,
1198,394117.0,Drama,,
1199,321697.0,Drama,History,
1200,445571.0,Mystery,Comedy,Crime
1201,384727.0,Comedy,,
1202,66682.0,Comedy,Romance,
1203,432614.0,Thriller,Drama,
1204,73567.0,Crime,Thriller,Drama
1205,429662.0,Drama,History,
1206,483184.0,Crime,Drama,Thriller
1207,342149.0,Comedy,,
1208,34653.0,Romance,Drama,
1209,55003.0,Documentary,Music,
1210,400711.0,Thriller,Drama,
1211,48289.0,Drama,Thriller,
1212,442266.0,Comedy,,
1213,574207.0,Drama,Thriller,
1214,158011.0,Crime,Thriller,
1215,57157.0,Comedy,Drama,
1216,145135.0,Science Fiction,Thriller,Horror
1217,310569.0,Drama,,
1218,87492.0,Drama,Thriller,
1219,456768.0,Comedy,,
1220,44129.0,Drama,,
1221,434555.0,Horror,Drama,
1222,204709.0,Drama,,
1223,374671.0,Drama,,
1224,586940.0,Animation,Drama,Fantasy
1225,430528.0,Comedy,,
1226,174751.0,Western,Action,Drama
1227,454992.0,Action,Comedy,
1228,103717.0,Drama,,
1229,93856.0,Horror,Thriller,
1230,99508.0,Drama,,
1231,399170.0,Action,Comedy,Crime
1232,399170.0,Action,Comedy,Crime
1233,483983.0,Drama,History,Thriller
1234,266396.0,Action,Drama,Crime
1235,77561.0,Science Fiction,Drama,
1236,415032.0,Comedy,,
1237,167073.0,Romance,Drama,
1238,384682.0,Comedy,,
1239,82390.0,Thriller,Drama,Mystery
1240,203145.0,Drama,,
1241,417870.0,Comedy,,
1242,186971.0,Drama,History,
1243,356161.0,Animation,Fantasy,Mystery
1244,296360.0,Comedy,Drama,Romance
1245,97370.0,Thriller,Science Fiction,Drama
1246,254904.0,Crime,Action,Thriller
1247,167810.0,Fantasy,Thriller,Drama
1248,266040.0,Drama,Fantasy,Romance
1249,529784.0,Comedy,Drama,Romance
1250,493899.0,Drama,,
1251,286111.0,Drama,,
1252,393519.0,Drama,Horror,
1253,456162.0,Drama,,
1254,389015.0,Drama,,
1255,323432.0,Comedy,,
1256,53487.0,Drama,,
1257,230731.0,Animation,Family,
1258,46207.0,Drama,,
1259,89705.0,Drama,,
1260,86838.0,Comedy,Crime,
1261,415034.0,Comedy,,
1262,415034.0,Comedy,,
1263,446038.0,Comedy,Romance,
1264,460059.0,Action,Thriller,
1265,282296.0,Romance,Comedy,Drama
1266,510469.0,Comedy,Drama,
1267,61901.0,Science Fiction,Animation,
1268,42297.0,Drama,Romance,
1269,592798.0,Comedy,Romance,
1270,184020.0,Comedy,Drama,
1271,56743.0,Drama,Romance,
1272,559729.0,Animation,,
1273,205048.0,Animation,Comedy,Family
1274,512056.0,Drama,,
1275,31011.0,Science Fiction,Drama,Romance
1276,37414.0,Crime,Drama,Thriller
1277,75233.0,Drama,,
1278,127864.0,Drama,Fantasy,
1279,506596.0,Animation,Family,
1280,106747.0,Action,Crime,Thriller
1281,426830.0,Comedy,,
1282,443119.0,Drama,,
1283,379149.0,Action,Thriller,
1284,24424.0,Crime,Drama,
1285,284293.0,Drama,,
1286,301365.0,Thriller,Drama,Horror
1287,184352.0,Drama,Thriller,Mystery
1288,355277.0,Documentary,,
1289,161074.0,Comedy,,
1290,127489.0,Comedy,,
1291,48838.0,Drama,Crime,
1292,318781.0,Drama,Romance,Thriller
1293,74879.0,Drama,Crime,
1294,94973.0,Comedy,,
1295,87504.0,Comedy,Drama,History
1296,471506.0,Mystery,Thriller,Horror
1297,474313.0,Comedy,,
1298,203715.0,Animation,Romance,Comedy
1299,46838.0,Comedy,Horror,
1300,559501.0,Animation,,
1301,171274.0,Drama,Mystery,Comedy
1302,204768.0,Comedy,,
1303,449176.0,Comedy,Drama,Romance
1304,416186.0,Drama,Romance,Comedy
1305,446021.0,Thriller,Drama,Mystery
1306,466703.0,Drama,,
1307,468284.0,Drama,Crime,
1308,315664.0,Comedy,Drama,
1309,444397.0,Drama,Mystery,Thriller
1310,216156.0,Drama,,
1311,424344.0,Comedy,Drama,
1312,252773.0,Comedy,,
1313,492452.0,Drama,,
1314,19899.0,Comedy,Romance,
1315,537021.0,Drama,,
1316,180433.0,Comedy,,
1317,470114.0,Action,Science Fiction,Thriller
1318,310131.0,Drama,Fantasy,Horror
1319,17352.0,Music,Romance,War
1320,238781.0,Thriller,Drama,
1321,380225.0,Drama,Comedy,
1322,270303.0,Horror,Mystery,
1323,69106.0,Thriller,Drama,Romance
1324,378029.0,Thriller,,
1325,239566.0,Drama,Music,
1326,41402.0,Drama,Horror,Mystery
1327,369464.0,Documentary,,
1328,88005.0,Comedy,Drama,Romance
1329,42058.0,Thriller,,
1330,499726.0,Comedy,,
1331,510460.0,Comedy,Drama,
1332,326874.0,Comedy,,
1333,432622.0,Comedy,,
1334,290764.0,Action,,
1335,60599.0,Drama,Thriller,
1336,279579.0,Drama,,
1337,86825.0,Drama,Horror,Thriller
1338,523703.0,Comedy,,
1339,362571.0,Drama,History,Romance
1340,369772.0,Thriller,Comedy,Drama
1341,817023.0,Music,Comedy,
1342,402298.0,Drama,History,
1343,434273.0,Romance,Drama,Comedy
1344,521777.0,Comedy,,
1345,582873.0,Romance,Drama,
1346,188598.0,Drama,,
1347,103620.0,Horror,,
1348,264401.0,Music,Drama,
1349,511404.0,Comedy,,
1350,49526.0,Crime,Action,Thriller
1351,570128.0,Comedy,,
1352,486519.0,Drama,Comedy,
1353,446037.0,Drama,,
1354,446037.0,Drama,,
1355,204853.0,Drama,,
1356,3469.0,Drama,Romance,
1357,502682.0,Comedy,Romance,Drama
1358,491473.0,Drama,Romance,
1359,468224.0,War,Drama,Romance
1360,25769.0,Action,Drama,Horror
1361,416364.0,Animation,Family,
1362,530385.0,Horror,Drama,Mystery
1363,257724.0,Thriller,TV Movie,
1364,505747.0,Comedy,Fantasy,
1365,22907.0,Action,Crime,Drama
1366,429200.0,Thriller,Crime,Drama
1367,487786.0,Crime,Mystery,Thriller
1368,263472.0,Drama,Thriller,
1369,74106.0,Drama,,
1370,46705.0,Drama,Romance,
1371,613911.0,Science Fiction,Romance,Drama
1372,301351.0,Drama,Music,Romance
1373,351044.0,Drama,Comedy,Fantasy
1374,401200.0,Drama,History,Thriller
1375,186992.0,Drama,Thriller,
1376,414372.0,Drama,,
1377,340357.0,Thriller,Adventure,Animation
1378,373473.0,Drama,,
1379,376290.0,Thriller,Drama,
1380,453352.0,Drama,Thriller,
1381,891954.0,Drama,TV Movie,Thriller
1382,523172.0,Comedy,Drama,
1383,144336.0,Action,Drama,Thriller
1384,222230.0,Adventure,Romance,
1385,446178.0,Drama,,
1386,383709.0,Drama,,
1387,534768.0,Animation,,
1388,242828.0,Animation,Drama,
1389,83899.0,Horror,Thriller,Mystery
1390,129670.0,Drama,Adventure,
1391,122089.0,Romance,Drama,
1392,137370.0,Comedy,,
1393,39013.0,Drama,,
1394,528668.0,Comedy,,
1395,429471.0,Science Fiction,,
1396,429471.0,Science Fiction,,
1397,94348.0,Action,Thriller,Crime
1398,391663.0,Drama,History,
1399,181283.0,Crime,Thriller,
1400,589181.0,Comedy,Drama,
1401,134722.0,Drama,,
1402,43479.0,Crime,Drama,Thriller
1403,595985.0,Thriller,Action,
1404,352188.0,Drama,Comedy,
1405,45256.0,Comedy,Romance,
1406,465914.0,Romance,Drama,
1407,59490.0,Documentary,,
1408,283708.0,Drama,War,
1409,1567.0,Drama,Thriller,
1410,204762.0,Comedy,Drama,
1411,223954.0,Comedy,,
1412,38543.0,Romance,Adventure,Action
1413,415010.0,Horror,Drama,Science Fiction
1414,22971.0,Drama,Romance,War
1415,407201.0,Drama,,
1416,114750.0,Drama,Comedy,
1417,413837.0,Drama,,
1418,123018.0,Drama,,
1419,412203.0,Drama,,
1420,570701.0,Family,Animation,Adventure
1421,82327.0,Drama,Romance,
1422,536510.0,Documentary,,
1423,129431.0,Drama,,
1424,489170.0,Drama,,
1425,576017.0,Documentary,War,
1426,44629.0,Drama,Thriller,Crime
1427,316152.0,Action,Drama,History
1428,586874.0,Drama,,
1429,114150.0,Comedy,Music,Romance
1430,61374.0,Drama,Comedy,
1431,300671.0,War,Action,History
1432,575557.0,Animation,,
1433,78381.0,Mystery,Fantasy,Horror
1434,60422.0,Comedy,Drama,
1435,399366.0,Thriller,Horror,Drama
1436,377853.0,Drama,Comedy,Crime
1437,228492.0,Animation,,
1438,299245.0,Horror,Thriller,
1439,71859.0,Drama,Thriller,
1440,205588.0,Thriller,,
1441,110160.0,Drama,Romance,
1442,393457.0,Drama,,
1443,331113.0,Drama,,
1444,332283.0,Drama,Romance,
1445,109391.0,Drama,,
1446,77016.0,Crime,Drama,Thriller
1447,525916.0,Comedy,,
1448,74848.0,Comedy,,
1449,67762.0,Adventure,Animation,Family
1450,12572.0,Comedy,Drama,Romance
1451,401847.0,Drama,Crime,Comedy
1452,512865.0,Drama,Comedy,Family
1453,67509.0,Drama,,
1454,874606.0,Crime,,
1455,446130.0,Drama,Comedy,
1456,537651.0,Drama,,
1457,139725.0,Drama,,
1458,491392.0,Comedy,,
1459,86828.0,Comedy,Science Fiction,
1460,534373.0,Drama,,
1461,339877.0,Animation,Drama,Mystery
1462,165420.0,Thriller,,
1463,258363.0,Thriller,Drama,
1464,430005.0,Romance,Comedy,
1465,415036.0,Drama,Comedy,
1466,458253.0,Family,Animation,Comedy
1467,259460.0,Drama,,
1468,446159.0,Mystery,Western,Thriller
1469,154400.0,Drama,Crime,
1470,287424.0,Horror,Drama,Mystery
1471,300693.0,Drama,,
1472,589230.0,Comedy,Drama,
1473,570137.0,Drama,,
1474,85435.0,Comedy,,
1475,56959.0,Comedy,,
1476,83390.0,Comedy,Drama,
1477,336212.0,Drama,,
1478,446131.0,Drama,Comedy,
1479,129966.0,Comedy,Drama,
1480,617986.0,Thriller,Drama,Crime
1481,543636.0,Drama,Comedy,
1482,377798.0,Comedy,,
1483,268523.0,Comedy,,
1484,478860.0,Drama,,
1485,377276.0,Comedy,,
1486,109418.0,Comedy,,
1487,68812.0,Thriller,Crime,Drama
1488,500664.0,Action,Thriller,Science Fiction
1489,369557.0,Comedy,Romance,Drama
1490,180299.0,Action,Crime,Thriller
1491,180299.0,Action,Crime,Thriller
1492,37667.0,Drama,Thriller,Mystery
1493,271714.0,Drama,Music,History
1494,337677.0,Comedy,,
1495,434775.0,Drama,Mystery,Crime
1496,209350.0,Comedy,Drama,
1497,431530.0,Comedy,,
1498,28211.0,Drama,Thriller,Mystery
1499,453278.0,Western,Drama,
1500,257381.0,Drama,Comedy,
1501,455207.0,Comedy,Drama,Romance
1502,392820.0,Music,Documentary,
1503,68280.0,Thriller,,
1504,339408.0,Drama,,
1505,455588.0,Documentary,,
1506,542828.0,Comedy,Drama,
1507,534371.0,Comedy,,
1508,482981.0,Music,Comedy,Drama
1509,253626.0,Drama,,
1510,569188.0,,,
1511,98357.0,Thriller,Crime,Drama
1512,98357.0,Thriller,Crime,Drama
1513,71559.0,Drama,,
1514,97434.0,Comedy,Crime,
1515,446171.0,Fantasy,Comedy,
1516,267192.0,Drama,History,
1517,249164.0,Drama,,
1518,348964.0,Family,Comedy,
1519,481432.0,Drama,Fantasy,
1520,79728.0,Comedy,Drama,
1521,400579.0,Comedy,Drama,
1522,200346.0,Thriller,Crime,
1523,59507.0,Romance,,
1524,109417.0,Music,Drama,
1525,187667.0,Comedy,,
1526,256917.0,War,Drama,
1527,397074.0,Drama,,
1528,57403.0,Drama,,
1529,112555.0,Drama,Comedy,
1530,399248.0,Action,Thriller,Drama
1531,89287.0,Comedy,Drama,
1532,582874.0,Comedy,Drama,
1533,209276.0,Drama,,
1534,198130.0,Comedy,,
1535,37950.0,Romance,Drama,
1536,419478.0,Romance,Drama,
1537,69798.0,Comedy,,
1538,87558.0,Comedy,,
1539,27583.0,Comedy,Drama,Romance
1540,458956.0,Comedy,,
1541,244088.0,Drama,,
1542,114535.0,Drama,,
1543,47261.0,Thriller,Drama,Romance
1544,356381.0,Drama,,
1545,413998.0,Drama,Romance,
1546,381289.0,Adventure,Comedy,Fantasy
1547,812398.0,,,
1548,371638.0,Comedy,Drama,
1549,102362.0,Thriller,Action,Crime
1550,255319.0,Animation,Comedy,Family
1551,77953.0,Comedy,,
1552,501633.0,Comedy,Drama,
1553,115821.0,Drama,,
1554,73872.0,Drama,,
1555,452016.0,Comedy,Drama,
1556,377275.0,Comedy,Drama,Romance
1557,286101.0,Comedy,,
1558,244509.0,Drama,Thriller,
1559,482710.0,Drama,,
1560,200830.0,Drama,,
1561,618326.0,Action,Drama,War
1562,84892.0,Drama,,
1563,179150.0,Comedy,,
1564,275601.0,Comedy,Drama,Music
1565,288036.0,Comedy,,
1566,490594.0,Animation,Family,Comedy
1567,575479.0,Comedy,Drama,
1568,50456.0,Action,Thriller,Adventure
1569,615821.0,Documentary,,
1570,63976.0,Documentary,,
1571,453356.0,Drama,,
1572,190870.0,Comedy,Thriller,
1573,247577.0,Animation,,
1574,330298.0,Thriller,Drama,Crime
1575,112377.0,Thriller,Drama,
1576,66128.0,Comedy,,
1577,66128.0,Comedy,,
1578,360225.0,Drama,Comedy,
1579,406761.0,Thriller,Science Fiction,Action
1580,334991.0,Drama,Fantasy,Romance
1581,43409.0,Crime,,
1582,465871.0,Documentary,,
1583,294458.0,Comedy,Adventure,Fantasy
1584,573683.0,Animation,Fantasy,Family
1585,374464.0,Drama,Fantasy,Mystery
1586,351186.0,Crime,,
1587,179109.0,Drama,Crime,Thriller
1588,429191.0,Drama,,
1589,454294.0,Action,Adventure,Fantasy
1590,795230.0,Romance,Drama,
1591,164251.0,Drama,,
1592,89065.0,Drama,,
1593,123105.0,Horror,Science Fiction,Thriller
1594,539885.0,Action,Crime,Drama
1595,47760.0,Drama,Romance,
1596,463633.0,Drama,Music,
1597,319888.0,Comedy,Drama,History
1598,487680.0,Drama,Crime,Action
1599,320001.0,Drama,,
1600,394262.0,Drama,Comedy,
1601,23514.0,Comedy,Drama,
1602,375898.0,Comedy,Drama,
1603,46221.0,Horror,Thriller,Mystery
1604,392011.0,Documentary,,
1605,369192.0,Comedy,Drama,History
1606,293310.0,Documentary,,
1607,102752.0,Documentary,,
1608,756361.0,Documentary,,
1609,405775.0,War,Thriller,Drama
1610,489840.0,Family,Animation,
1611,331114.0,Comedy,Drama,
1612,213681.0,Action,Comedy,Crime
1613,355065.0,History,Drama,
1614,504605.0,Drama,Romance,
1615,315865.0,Drama,,
1616,502422.0,Comedy,Drama,
1617,80038.0,Comedy,Romance,
1618,503919.0,Drama,Fantasy,Thriller
1619,62176.0,Documentary,Drama,Family
1620,73873.0,Drama,,
1621,28118.0,Animation,Family,
1622,132344.0,Romance,Drama,
1623,459966.0,Drama,,
1624,27586.0,Music,Drama,
1625,459960.0,Drama,Comedy,
1626,325385.0,Fantasy,Drama,
1627,203814.0,Comedy,Drama,
1628,349105.0,Drama,,
1629,493913.0,Animation,Fantasy,
1630,951576.0,Comedy,Documentary,
1631,380622.0,Drama,,
1632,246127.0,Drama,,
1633,243233.0,Drama,,
1634,348375.0,Animation,Drama,War
1635,23172.0,Action,Comedy,Family
1636,152747.0,Action,Adventure,Drama
1637,944945.0,Comedy,Drama,
1638,775.0,Adventure,Fantasy,Science Fiction
1639,116377.0,Drama,,
1640,559525.0,Animation,,
1641,336197.0,Drama,,
1642,408509.0,Drama,,
1643,128070.0,Drama,Family,
1644,203739.0,Comedy,Action,Fantasy
1645,267970.0,Animation,Drama,History
1646,451915.0,Drama,,
1647,33511.0,Drama,,
1648,78363.0,Drama,,
1649,446040.0,Comedy,,
1650,41123.0,Drama,,
1651,99389.0,Drama,,
1652,384212.0,Thriller,Crime,
1653,399402.0,Action,Thriller,
1654,510641.0,Drama,,
1655,245692.0,Drama,,
1656,197783.0,Comedy,,
1657,377151.0,Documentary,,
1658,63310.0,Crime,Drama,
1659,492998.0,Drama,,
1660,44096.0,Drama,,
1661,439151.0,Comedy,,
1662,287509.0,Romance,,
1663,392127.0,Drama,,
1664,270457.0,Documentary,History,War
1665,329815.0,Drama,Thriller,
1666,59065.0,Drama,,
1667,110146.0,Comedy,Drama,
1668,561318.0,Documentary,,
1669,223702.0,Adventure,Animation,Comedy
1670,264660.0,Drama,Science Fiction,
1671,432226.0,Drama,,
1672,266080.0,Documentary,,
1673,342737.0,Drama,,
1674,496967.0,Drama,Romance,Fantasy
1675,475928.0,Thriller,Drama,Mystery
1676,376530.0,Family,Documentary,Adventure
1677,188166.0,Crime,Thriller,
1678,166428.0,Animation,Family,Adventure
1679,424505.0,Drama,,
1680,333669.0,Action,,
1681,291270.0,Animation,Drama,Romance
1682,71880.0,Comedy,,
1683,500902.0,Comedy,,
1684,284280.0,Drama,,
1685,436340.0,Music,Drama,
1686,285387.0,Drama,Thriller,Action
1687,347477.0,Comedy,,
1688,54093.0,Comedy,Drama,
1689,321974.0,Documentary,Music,
1690,103740.0,Drama,Romance,
1691,208134.0,Comedy,,
1692,285394.0,Family,Comedy,
1693,254679.0,Drama,Family,History
1694,41479.0,Comedy,Drama,
1695,425218.0,Animation,Family,
1696,380623.0,Drama,Thriller,
1697,74306.0,Comedy,Drama,
1698,868575.0,,,
1699,152742.0,Drama,Romance,Crime
1700,328587.0,Comedy,,
1701,270646.0,Drama,,
1702,433694.0,Animation,Adventure,Family
1703,100271.0,Comedy,Fantasy,Animation
1704,432625.0,Comedy,,
1705,126321.0,Drama,,
1706,300673.0,Action,Drama,History
1707,27585.0,Drama,,
1708,413778.0,Comedy,,
1709,443463.0,Drama,,
1710,399790.0,Drama,History,
1711,484638.0,War,Action,Drama
1712,130739.0,Drama,Comedy,
1713,10665.0,Thriller,Horror,Mystery
1714,180644.0,Adventure,Animation,Family
1715,214099.0,Comedy,Drama,
1716,388399.0,Action,Crime,Drama
1717,506421.0,Comedy,,
1718,310307.0,Drama,History,
1719,72721.0,Documentary,,
1720,301355.0,Thriller,,
1721,270302.0,Drama,Thriller,
1722,52587.0,Fantasy,Drama,Horror
1723,161073.0,Comedy,Drama,
1724,507076.0,Drama,Horror,Music
1725,407250.0,Comedy,,
1726,472451.0,Drama,,
1727,57602.0,War,Drama,
1728,48508.0,Drama,,
1729,570258.0,Comedy,,
1730,50357.0,Horror,Thriller,Science Fiction
1731,45061.0,Comedy,Drama,Romance
1732,759297.0,Thriller,,
1733,57829.0,Drama,History,
1734,271718.0,Comedy,Drama,Romance
1735,84336.0,Thriller,,
1736,77560.0,Fantasy,Drama,
1737,596860.0,Drama,,
1738,46206.0,Crime,Drama,Horror
1739,252178.0,Thriller,Action,Drama
1740,109414.0,Action,Comedy,
1741,37905.0,Action,Horror,Thriller
1742,525427.0,Documentary,,
1743,339568.0,Documentary,,
1744,58764.0,Comedy,,
1745,57390.0,Animation,,
1746,285023.0,Romance,Comedy,Adventure
1747,127880.0,Drama,,
1748,253686.0,Comedy,,
1749,136424.0,Drama,,
1750,158990.0,Comedy,Crime,Mystery
1751,525554.0,Action,Drama,Thriller
1752,270920.0,Drama,Comedy,
1753,396917.0,Documentary,,
1754,157845.0,Crime,Drama,
1755,330697.0,Drama,,
1756,453364.0,Drama,Animation,
1757,454458.0,Family,Animation,Music
1758,48392.0,Comedy,Crime,
1759,87818.0,Comedy,,
1760,679108.0,Drama,,
1761,582944.0,Documentary,,
1762,79070.0,Drama,Thriller,
1763,798143.0,Documentary,,
1764,266061.0,Drama,Romance,
1765,247319.0,Drama,,
1766,337730.0,Drama,,
1767,262009.0,Drama,History,
1768,96821.0,Drama,Documentary,
1769,43609.0,Comedy,Drama,
